nodename,batch,timestamp,task,data,in_rows,question,out_rows,out_cols,solution,version,git,fun,run,time_sec,mem_gb,cache,chk,chk_time_sec,comment,on_disk
ip-172-31-21-20,1681816182,1681831774.209712,groupby,G1_1e9_1e2_5_0,1000000000,sum v1 by id1:id2,9216,3,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,group_by,2,3.933,60.041,TRUE,2849922064.000,0.0,,FALSE
ip-172-31-21-20,1681816182,1681831847.632175,groupby,G1_1e9_1e2_5_0,1000000000,sum v1 mean v3 by id3,9500001,3,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,group_by,1,72.531,53.065,TRUE,2849922064.000;474988853.389,0.089,,FALSE
ip-172-31-21-20,1681816182,1681831920.731298,groupby,G1_1e9_1e2_5_0,1000000000,sum v1 mean v3 by id3,9500001,3,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,group_by,2,72.688,53.245,TRUE,2849922064.000;474988853.389,0.037,,FALSE
ip-172-31-21-20,1681816182,1681831940.847149,groupby,G1_1e9_1e2_5_0,1000000000,mean v1:v3 by id4,96,4,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,group_by,1,19.042,60.606,TRUE,287.993;768.003;4799.897,0.0,,FALSE
ip-172-31-21-20,1681816182,1681831949.540431,groupby,G1_1e9_1e2_5_0,1000000000,mean v1:v3 by id4,96,4,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,group_by,2,7.817,60.379,TRUE,287.993;768.003;4799.897,0.0,,FALSE
ip-172-31-21-20,1681816182,1681832014.008605,groupby,G1_1e9_1e2_5_0,1000000000,sum v1:v3 by id6,9500001,4,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,group_by,1,63.631,53.419,TRUE,2849922064.000;7600000111.000;47498842805.648,0.046,,FALSE
ip-172-31-21-20,1681816182,1681832075.496280,groupby,G1_1e9_1e2_5_0,1000000000,sum v1:v3 by id6,9500001,4,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,group_by,2,61.163,53.598,TRUE,2849922064.000;7600000111.000;47498842805.648,0.019,,FALSE
ip-172-31-21-20,1681816182,1681832155.861566,groupby,G1_1e9_1e2_5_0,1000000000,median v3 sd v3 by id4 id5,9216,4,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,group_by,1,80.168,61.131,TRUE,460786.527;266038.433,0.0,,FALSE
ip-172-31-21-20,1681816182,1681832224.741061,groupby,G1_1e9_1e2_5_0,1000000000,median v3 sd v3 by id4 id5,9216,4,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,group_by,2,68.693,61.1,TRUE,460786.527;266038.433,0.0,,FALSE
ip-172-31-21-20,1681816182,1681832476.016683,groupby,G1_1e9_1e2_5_0,1000000000,max v1 - min v2 by id3,9500001,2,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,group_by,1,251.046,61.402,TRUE,37982992.000,0.042,,FALSE
ip-172-31-21-20,1681816182,1681832715.609473,groupby,G1_1e9_1e2_5_0,1000000000,max v1 - min v2 by id3,9500001,2,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,group_by,2,239.205,61.395,TRUE,37982992.000,0.004,,FALSE
ip-172-31-21-20,1681816182,1681833055.222389,groupby,G1_1e9_1e2_5_0,1000000000,largest two v3 by id6,19000002,2,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,group_by,1,339.359,100.922,TRUE,1870003947.143,0.013,,FALSE
ip-172-31-21-20,1681816182,1681833384.579738,groupby,G1_1e9_1e2_5_0,1000000000,largest two v3 by id6,19000002,2,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,group_by,2,329.051,100.256,TRUE,1870003947.143,0.013,,FALSE
ip-172-31-21-20,1681834426,1681834480.127448,join,J1_1e7_NA_0_0,10000000,small inner on int,8998860,9,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,5.049,2.606,TRUE,450015153.577;347720187.395,0.06,,FALSE
ip-172-31-21-20,1681834426,1681834481.307544,join,J1_1e7_NA_0_0,10000000,small inner on int,8998860,9,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,0.404,3.013,TRUE,450015153.577;347720187.395,0.012,,FALSE
ip-172-31-21-20,1681834426,1681834484.297553,join,J1_1e7_NA_0_0,10000000,medium inner on int,8998412,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,0.422,3.456,TRUE,449954076.026;449999844.937,0.012,,FALSE
ip-172-31-21-20,1681834426,1681834484.913381,join,J1_1e7_NA_0_0,10000000,medium inner on int,8998412,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,0.411,3.858,TRUE,449954076.026;449999844.937,0.012,,FALSE
ip-172-31-21-20,1681834426,1681834487.523483,join,J1_1e7_NA_0_0,10000000,medium outer on int,10000000,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,2.28,4.083,TRUE,500043740.752;449999844.937,0.124,,FALSE
ip-172-31-21-20,1681834426,1681834488.897444,join,J1_1e7_NA_0_0,10000000,medium outer on int,10000000,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,1.138,4.469,TRUE,500043740.752;449999844.937,0.02,,FALSE
ip-172-31-21-20,1681834426,1681834490.785447,join,J1_1e7_NA_0_0,10000000,medium inner on factor,8998412,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,1.417,5.039,TRUE,449954076.026;449999844.937,0.014,,FALSE
ip-172-31-21-20,1681834426,1681834491.624008,join,J1_1e7_NA_0_0,10000000,medium inner on factor,8998412,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,0.609,5.065,TRUE,449954076.026;449999844.937,0.012,,FALSE
ip-172-31-21-20,1681834426,1681834493.446060,join,J1_1e7_NA_0_0,10000000,big inner on int,9000000,13,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,1.578,4.965,TRUE,450032091.841;449860428.616,0.012,,FALSE
ip-172-31-21-20,1681834426,1681834495.301579,join,J1_1e7_NA_0_0,10000000,big inner on int,9000000,13,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,1.592,4.395,TRUE,450032091.841;449860428.616,0.012,,FALSE
ip-172-31-21-20,1681834426,1681834563.979131,join,J1_1e7_NA_5_0,10000000,small inner on int,8998860,9,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,5.121,2.674,TRUE,427503548.940;436095569.261,0.169,,FALSE
ip-172-31-21-20,1681834426,1681834565.235082,join,J1_1e7_NA_5_0,10000000,small inner on int,8998860,9,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,0.449,3.104,TRUE,427503548.940;436095569.261,0.022,,FALSE
ip-172-31-21-20,1681834426,1681834568.780105,join,J1_1e7_NA_5_0,10000000,medium inner on int,8547170,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,0.759,3.679,TRUE,406023279.562;423957578.770,0.021,,FALSE
ip-172-31-21-20,1681834426,1681834569.462076,join,J1_1e7_NA_5_0,10000000,medium inner on int,8547170,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,0.457,3.85,TRUE,406023279.562;423957578.770,0.021,,FALSE
ip-172-31-21-20,1681834426,1681834571.981662,join,J1_1e7_NA_5_0,10000000,medium outer on int,10000000,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,2.289,4.484,TRUE,475042480.570;423957578.770,0.033,,FALSE
ip-172-31-21-20,1681834426,1681834573.361387,join,J1_1e7_NA_5_0,10000000,medium outer on int,10000000,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,1.112,4.523,TRUE,475042480.570;423957578.770,0.031,,FALSE
ip-172-31-21-20,1681834426,1681834574.993357,join,J1_1e7_NA_5_0,10000000,medium inner on factor,8547170,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,1.391,4.902,TRUE,406023279.562;423957578.770,0.021,,FALSE
ip-172-31-21-20,1681834426,1681834575.814781,join,J1_1e7_NA_5_0,10000000,medium inner on factor,8547170,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,0.587,5.053,TRUE,406023279.562;423957578.770,0.021,,FALSE
ip-172-31-21-20,1681834426,1681834580.169839,join,J1_1e7_NA_5_0,10000000,big inner on int,8550110,13,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,4.109,5.516,TRUE,406160610.361;427451488.273,0.021,,FALSE
ip-172-31-21-20,1681834426,1681834584.091342,join,J1_1e7_NA_5_0,10000000,big inner on int,8550110,13,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,3.65,5.363,TRUE,406160610.361;427451488.273,0.021,,FALSE
ip-172-31-21-20,1681834426,1681834652.353499,join,J1_1e7_NA_0_1,10000000,small inner on int,8998860,9,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,4.721,2.676,TRUE,449966347.499;386180313.985,0.061,,FALSE
ip-172-31-21-20,1681834426,1681834653.378375,join,J1_1e7_NA_0_1,10000000,small inner on int,8998860,9,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,0.257,3.112,TRUE,449966347.499;386180313.985,0.012,,FALSE
ip-172-31-21-20,1681834426,1681834656.630575,join,J1_1e7_NA_0_1,10000000,medium inner on int,8998412,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,0.71,3.661,TRUE,449944124.782;448928499.667,0.012,,FALSE
ip-172-31-21-20,1681834426,1681834657.221013,join,J1_1e7_NA_0_1,10000000,medium inner on int,8998412,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,0.381,4.014,TRUE,449944124.782;448928499.667,0.012,,FALSE
ip-172-31-21-20,1681834426,1681834659.883162,join,J1_1e7_NA_0_1,10000000,medium outer on int,10000000,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,2.343,4.373,TRUE,500043740.752;448928499.667,0.121,,FALSE
ip-172-31-21-20,1681834426,1681834660.967438,join,J1_1e7_NA_0_1,10000000,medium outer on int,10000000,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,0.842,4.515,TRUE,500043740.752;448928499.667,0.02,,FALSE
ip-172-31-21-20,1681834426,1681834662.721916,join,J1_1e7_NA_0_1,10000000,medium inner on factor,8998412,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,1.238,4.925,TRUE,449944124.782;448928499.667,0.014,,FALSE
ip-172-31-21-20,1681834426,1681834663.402924,join,J1_1e7_NA_0_1,10000000,medium inner on factor,8998412,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,0.463,5.237,TRUE,449944124.782;448928499.667,0.014,,FALSE
ip-172-31-21-20,1681834426,1681834664.680093,join,J1_1e7_NA_0_1,10000000,big inner on int,9000000,13,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,1.009,5.513,TRUE,450020346.491;449938346.033,0.034,,FALSE
ip-172-31-21-20,1681834426,1681834665.931062,join,J1_1e7_NA_0_1,10000000,big inner on int,9000000,13,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,1.002,5.38,TRUE,450020346.491;449938346.033,0.012,,FALSE
ip-172-31-21-20,1681834426,1681835006.218457,join,J1_1e8_NA_0_0,100000000,small inner on int,89997128,9,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,12.069,25.071,TRUE,4499430832.390;4388703871.229,0.192,,FALSE
ip-172-31-21-20,1681834426,1681835014.059397,join,J1_1e8_NA_0_0,100000000,small inner on int,89997128,9,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,6.86,30.072,TRUE,4499430832.390;4388703871.229,0.122,,FALSE
ip-172-31-21-20,1681834426,1681835024.878097,join,J1_1e8_NA_0_0,100000000,medium inner on int,89995511,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,8.007,35.783,TRUE,4499423746.365;4507751463.252,0.157,,FALSE
ip-172-31-21-20,1681834426,1681835034.016362,join,J1_1e8_NA_0_0,100000000,medium inner on int,89995511,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,8.672,41.476,TRUE,4499423746.365;4507751463.252,0.124,,FALSE
ip-172-31-21-20,1681834426,1681835052.739934,join,J1_1e8_NA_0_0,100000000,medium outer on int,100000000,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,17.955,43.002,TRUE,4999542477.919;4507751463.252,0.3,,FALSE
ip-172-31-21-20,1681834426,1681835069.705744,join,J1_1e8_NA_0_0,100000000,medium outer on int,100000000,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,16.378,49.387,TRUE,4999542477.919;4507751463.252,0.216,,FALSE
ip-172-31-21-20,1681834426,1681835082.929875,join,J1_1e8_NA_0_0,100000000,medium inner on factor,89995511,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,12.326,52.743,TRUE,4499423746.365;4507751463.252,0.149,,FALSE
ip-172-31-21-20,1681834426,1681835095.633280,join,J1_1e8_NA_0_0,100000000,medium inner on factor,89995511,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,11.966,50.397,TRUE,4499423746.365;4507751463.252,0.124,,FALSE
ip-172-31-21-20,1681834426,1681835119.026417,join,J1_1e8_NA_0_0,100000000,big inner on int,90000000,13,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,22.757,45.37,TRUE,4499590098.078;4499913694.243,0.126,,FALSE
ip-172-31-21-20,1681834426,1681835139.114951,join,J1_1e8_NA_0_0,100000000,big inner on int,90000000,13,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,19.641,41.46,TRUE,4499590098.078;4499913694.243,0.146,,FALSE
ip-172-31-21-20,1681834426,1681835516.272147,join,J1_1e8_NA_5_0,100000000,small inner on int,85996086,9,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,12.58,25.773,TRUE,4084298006.891;4658773531.243,0.377,,FALSE
ip-172-31-21-20,1681834426,1681835525.570706,join,J1_1e8_NA_5_0,100000000,small inner on int,85996086,9,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,8.241,29.276,TRUE,4084298006.891;4658773531.243,0.215,,FALSE
ip-172-31-21-20,1681834426,1681835536.899575,join,J1_1e8_NA_5_0,100000000,medium inner on int,85508174,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,8.238,31.492,TRUE,4061304226.846;4268317288.259,0.213,,FALSE
ip-172-31-21-20,1681834426,1681835546.669429,join,J1_1e8_NA_5_0,100000000,medium inner on int,85508174,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,9.341,35.625,TRUE,4061304226.846;4268317288.259,0.242,,FALSE
ip-172-31-21-20,1681834426,1681835565.324234,join,J1_1e8_NA_5_0,100000000,medium outer on int,100000000,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,17.534,42.503,TRUE,4749474734.499;4268317288.259,0.827,,FALSE
ip-172-31-21-20,1681834426,1681835582.423661,join,J1_1e8_NA_5_0,100000000,medium outer on int,100000000,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,15.91,43.49,TRUE,4749474734.499;4268317288.259,0.57,,FALSE
ip-172-31-21-20,1681834426,1681835595.871309,join,J1_1e8_NA_5_0,100000000,medium inner on factor,85508174,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,12.769,43.803,TRUE,4061304226.846;4268317288.259,0.242,,FALSE
ip-172-31-21-20,1681834426,1681835608.359228,join,J1_1e8_NA_5_0,100000000,medium inner on factor,85508174,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,12.015,47.825,TRUE,4061304226.846;4268317288.259,0.233,,FALSE
ip-172-31-21-20,1681834426,1681835655.045872,join,J1_1e8_NA_5_0,100000000,big inner on int,85499801,13,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,46.242,54.197,TRUE,4060971184.620;4275319616.964,0.233,,FALSE
ip-172-31-21-20,1681834426,1681835700.899384,join,J1_1e8_NA_5_0,100000000,big inner on int,85499801,13,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,45.195,54.833,TRUE,4060971184.620;4275319616.964,0.243,,FALSE
ip-172-31-21-20,1681834426,1681836043.487711,join,J1_1e8_NA_0_1,100000000,small inner on int,89997128,9,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,10.953,25.608,TRUE,4499308287.260;3953465649.668,0.192,,FALSE
ip-172-31-21-20,1681834426,1681836048.893262,join,J1_1e8_NA_0_1,100000000,small inner on int,89997128,9,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,4.492,30.586,TRUE,4499308287.260;3953465649.668,0.165,,FALSE
ip-172-31-21-20,1681834426,1681836059.710798,join,J1_1e8_NA_0_1,100000000,medium inner on int,89995511,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,7.925,33.597,TRUE,4499224468.491;4506958891.199,0.134,,FALSE
ip-172-31-21-20,1681834426,1681836068.698749,join,J1_1e8_NA_0_1,100000000,medium inner on int,89995511,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,8.324,38.678,TRUE,4499224468.491;4506958891.199,0.352,,FALSE
ip-172-31-21-20,1681834426,1681836086.736987,join,J1_1e8_NA_0_1,100000000,medium outer on int,100000000,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,16.471,43.462,TRUE,4999542477.919;4506958891.199,1.366,,FALSE
ip-172-31-21-20,1681834426,1681836099.570671,join,J1_1e8_NA_0_1,100000000,medium outer on int,100000000,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,12.348,49.264,TRUE,4999542477.919;4506958891.199,0.199,,FALSE
ip-172-31-21-20,1681834426,1681836110.230690,join,J1_1e8_NA_0_1,100000000,medium inner on factor,89995511,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,9.858,46.876,TRUE,4499224468.491;4506958891.199,0.122,,FALSE
ip-172-31-21-20,1681834426,1681836118.821587,join,J1_1e8_NA_0_1,100000000,medium inner on factor,89995511,11,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,8.111,44.53,TRUE,4499224468.491;4506958891.199,0.123,,FALSE
ip-172-31-21-20,1681834426,1681836131.995632,join,J1_1e8_NA_0_1,100000000,big inner on int,90000000,13,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,1,12.563,39.727,TRUE,4499618842.792;4499951833.330,0.378,,FALSE
ip-172-31-21-20,1681834426,1681836147.634478,join,J1_1e8_NA_0_1,100000000,big inner on int,90000000,13,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,join,2,14.844,37.344,TRUE,4499618842.792;4499951833.330,0.315,,FALSE
ip-172-31-21-20,1682063847,1682064005.871139,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1,100,2,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,1,1.66,15.894,TRUE,299991302.000,0.015,,FALSE
ip-172-31-21-20,1682063847,1682064006.552437,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1,100,2,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,2,0.212,16.628,TRUE,299991302.000,0.0,,FALSE
ip-172-31-21-20,1682063847,1682064008.437282,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1:id2,10000,3,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,1,0.773,17.382,TRUE,299991302.000,0.0,,FALSE
ip-172-31-21-20,1682063847,1682064008.773227,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1:id2,10000,3,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,2,0.285,18.121,TRUE,299991302.000,0.0,,FALSE
ip-172-31-21-20,1682063847,1682064013.279849,groupby,G1_1e8_1e2_0_0,100000000,sum v1 mean v3 by id3,1000000,3,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,1,4.396,18.178,TRUE,299991302.000;50001192.355,0.014,,FALSE
ip-172-31-21-20,1682063847,1682064016.189727,groupby,G1_1e8_1e2_0_0,100000000,sum v1 mean v3 by id3,1000000,3,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,2,2.858,18.967,TRUE,299991302.000;50001192.355,0.001,,FALSE
ip-172-31-21-20,1682063847,1682064018.038953,groupby,G1_1e8_1e2_0_0,100000000,mean v1:v3 by id4,100,4,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,1,1.182,19.719,TRUE,299.991;799.978;5000.104,0.0,,FALSE
ip-172-31-21-20,1682063847,1682064018.417629,groupby,G1_1e8_1e2_0_0,100000000,mean v1:v3 by id4,100,4,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,2,0.328,20.459,TRUE,299.991;799.978;5000.104,0.0,,FALSE
ip-172-31-21-20,1682063847,1682064019.739467,groupby,G1_1e8_1e2_0_0,100000000,sum v1:v3 by id6,1000000,4,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,1,1.193,21.249,TRUE,299991302.000;799978221.000;5000103937.772,0.016,,FALSE
ip-172-31-21-20,1682063847,1682064020.953574,groupby,G1_1e8_1e2_0_0,100000000,sum v1:v3 by id6,1000000,4,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,2,1.135,21.292,TRUE,299991302.000;799978221.000;5000103937.772,0.002,,FALSE
ip-172-31-21-20,1682063847,1682064028.341198,groupby,G1_1e8_1e2_0_0,100000000,median v3 sd v3 by id4 id5,10000,4,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,1,7.293,21.496,TRUE,500019.998;288668.357,0.0,,FALSE
ip-172-31-21-20,1682063847,1682064034.133991,groupby,G1_1e8_1e2_0_0,100000000,median v3 sd v3 by id4 id5,10000,4,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,2,5.743,23.076,TRUE,500019.998;288668.357,0.0,,FALSE
ip-172-31-21-20,1682063847,1682064047.394304,groupby,G1_1e8_1e2_0_0,100000000,max v1 - min v2 by id3,1000000,2,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,1,13.18,24.606,TRUE,3998729.000,0.034,,FALSE
ip-172-31-21-20,1682063847,1682064059.253267,groupby,G1_1e8_1e2_0_0,100000000,max v1 - min v2 by id3,1000000,2,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,2,11.793,26.119,TRUE,3998729.000,0.0,,FALSE
ip-172-31-21-20,1682063847,1682064080.802314,groupby,G1_1e8_1e2_0_0,100000000,largest two v3 by id6,2000000,2,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,1,21.49,31.445,TRUE,196996660.391,0.001,,FALSE
ip-172-31-21-20,1682063847,1682064099.554737,groupby,G1_1e8_1e2_0_0,100000000,largest two v3 by id6,2000000,2,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,2,18.684,36.732,TRUE,196996660.391,0.001,,FALSE
ip-172-31-21-20,1682063847,1682064106.091122,groupby,G1_1e8_1e2_0_0,100000000,regression v1 v2 by id2 id4,10000,3,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,1,6.463,39.04,TRUE,1.007,0.016,,FALSE
ip-172-31-21-20,1682063847,1682064111.167345,groupby,G1_1e8_1e2_0_0,100000000,regression v1 v2 by id2 id4,10000,3,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,2,5.006,40.847,TRUE,1.007,0.0,,FALSE
ip-172-31-21-20,1682063847,1682064129.463641,groupby,G1_1e8_1e2_0_0,100000000,sum v3 count by id1:id6,100000000,8,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,1,18.054,46.527,TRUE,5000103937.772;100000000.000,0.164,,FALSE
ip-172-31-21-20,1682063847,1682064146.626026,groupby,G1_1e8_1e2_0_0,100000000,sum v3 count by id1:id6,100000000,8,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,2,16.924,52.487,TRUE,5000103937.772;100000000.000,0.183,,FALSE
ip-172-31-21-20,1682063847,1682064336.463656,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1,10,2,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,1,1.663,16.409,TRUE,300012466.000,0.014,,FALSE
ip-172-31-21-20,1682063847,1682064337.155891,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1,10,2,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,2,0.237,17.157,TRUE,300012466.000,0.0,,FALSE
ip-172-31-21-20,1682063847,1682064338.922589,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1:id2,100,3,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,1,0.67,17.912,TRUE,300012466.000,0.0,,FALSE
ip-172-31-21-20,1682063847,1682064339.181034,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1:id2,100,3,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,2,0.207,18.646,TRUE,300012466.000,0.0,,FALSE
ip-172-31-21-20,1682063847,1682064349.491046,groupby,G1_1e8_1e1_0_0,100000000,sum v1 mean v3 by id3,9999602,3,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,1,10.187,18.986,TRUE,300012466.000;499941400.876,0.027,,FALSE
ip-172-31-21-20,1682063847,1682064358.643847,groupby,G1_1e8_1e1_0_0,100000000,sum v1 mean v3 by id3,9999602,3,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,2,9.087,19.965,TRUE,300012466.000;499941400.876,0.014,,FALSE
ip-172-31-21-20,1682063847,1682064360.429000,groupby,G1_1e8_1e1_0_0,100000000,mean v1:v3 by id4,10,4,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,1,1.075,20.609,TRUE,30.001;80.008;499.958,0.0,,FALSE
ip-172-31-21-20,1682063847,1682064360.805025,groupby,G1_1e8_1e1_0_0,100000000,mean v1:v3 by id4,10,4,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,2,0.314,21.198,TRUE,30.001;80.008;499.958,0.0,,FALSE
ip-172-31-21-20,1682063847,1682064371.089189,groupby,G1_1e8_1e1_0_0,100000000,sum v1:v3 by id6,9999538,4,juliadf,1.5.0,aa51303df86f8626a962fccb878430cdb0a97eee,by,1,10.098,21.545,TRUE,300012466.000;800079612.000;4999575436.012,0.035,,FALSE
